"","Package","LibPath","Version","Priority","Depends","Imports","LinkingTo","Suggests","Enhances","License","License_is_FOSS","License_restricts_use","OS_type","MD5sum","NeedsCompilation","Built"
"plyr","plyr","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","1.8.4",NA,"R (>= 3.1.0)","Rcpp (>= 0.11.0)","Rcpp","abind, testthat, tcltk, foreach, doParallel, itertools,
iterators, covr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"praise","praise","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","1.0.0",NA,NA,NA,NA,"testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.3"
"prettyunits","prettyunits","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","1.1.1",NA,NA,NA,NA,"codetools, covr, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.3"
"processx","processx","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","3.4.2",NA,NA,"ps (>= 1.2.0), R6, utils",NA,"callr (>= 3.2.0), codetools, covr, crayon, curl, debugme,
parallel, testthat, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.3"
"promises","promises","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","1.0.1",NA,NA,"R6, Rcpp, later, rlang, stats, magrittr","later, Rcpp","testthat, future, knitr, rmarkdown",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"ps","ps","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","1.3.2",NA,"R (>= 3.1)","utils",NA,"callr, covr, curl, pingr, processx (>= 3.1.0), R6, rlang,
testthat, tibble",NA,"BSD_3_clause + file LICENSE",NA,NA,NA,NA,"yes","3.5.3"
"psych","psych","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","1.8.4",NA,"R (>= 2.10)","mnormt,parallel,stats,graphics,grDevices,methods,foreign,lattice,nlme",NA,"GPArotation, lavaan, sem, lme4,Rcsdp, graph, Rgraphviz",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.5.0"
"purrr","purrr","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","0.3.4",NA,"R (>= 3.2)","magrittr (>= 1.5), rlang (>= 0.3.1)",NA,"covr, crayon, dplyr (>= 0.7.8), knitr, rmarkdown, testthat,
tibble, tidyselect",NA,"GPL-3 | file LICENSE",NA,NA,NA,NA,"yes","3.5.3"
"quantreg","quantreg","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","5.36",NA,"R (>= 2.6), stats, SparseM","methods, graphics, Matrix, MatrixModels",NA,"tripack, akima, MASS, survival, rgl, logspline, nor1mix,
Formula, zoo",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.0"
"R6","R6","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","2.5.1",NA,"R (>= 3.0)",NA,NA,"testthat, pryr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.1"
"rappdirs","rappdirs","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","0.3.1",NA,"R (>= 2.14), methods",NA,NA,"testthat, roxygen2",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.3"
"rcmdcheck","rcmdcheck","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","1.3.2",NA,NA,"callr (>= 2.0.0), cli, crayon, desc (>= 1.2.0), digest,
pkgbuild, prettyunits, R6, rprojroot, sessioninfo (>= 1.1.1),
utils, withr, xopen",NA,"covr, knitr, mockery, rmarkdown, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.1"
"RColorBrewer","RColorBrewer","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","1.1-2",NA,"R (>= 2.0.0)",NA,NA,NA,NA,"Apache License 2.0",NA,NA,NA,NA,"no","3.5.0"
"Rcpp","Rcpp","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","1.0.4.6",NA,NA,"methods, utils",NA,"tinytest, inline, rbenchmark, pkgKitten (>= 0.1.2)",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.3"
"RcppEigen","RcppEigen","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","0.3.3.4.0",NA,"R (>= 2.15.1)","Matrix (>= 1.1-0), Rcpp (>= 0.11.0), stats, utils","Rcpp","inline, RUnit, pkgKitten",NA,"GPL (>= 2) | file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"readr","readr","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","1.1.1",NA,"R (>= 3.0.2)","Rcpp (>= 0.12.0.5), tibble, hms, R6","Rcpp, BH","curl, testthat, knitr, rmarkdown, stringi, covr",NA,"GPL (>= 2) | file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"readxl","readxl","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","1.1.0",NA,NA,"cellranger, Rcpp (>= 0.12.12), tibble (>= 1.1)","Rcpp","covr, knitr, rmarkdown, rprojroot (>= 1.1), testthat",NA,"GPL-3",NA,NA,NA,NA,"yes","3.5.0"
"rematch","rematch","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","1.0.1",NA,NA,NA,NA,"covr, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"remotes","remotes","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","2.4.2",NA,"R (>= 3.0.0)","methods, stats, tools, utils",NA,"brew, callr, codetools, curl, covr, git2r (>= 0.23.0), knitr,
mockery, pkgbuild (>= 1.0.1), pingr, rmarkdown, rprojroot,
testthat, webfakes, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.1"
"reprex","reprex","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","0.1.2",NA,"R (>= 3.0.2)","callr, knitr, rmarkdown, tools, utils, whisker",NA,"covr, devtools, formatR, fortunes, miniUI, rstudioapi, shiny,
shinyjs, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"reshape2","reshape2","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","1.4.3",NA,"R (>= 3.1)","plyr (>= 1.8.1), Rcpp, stringr","Rcpp","covr, lattice, testthat (>= 0.8.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"rio","rio","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","0.5.10",NA,"R (>= 2.15.0)","tools, stats, utils, foreign, haven (>= 1.1.0), curl (>= 0.6),
data.table (>= 1.9.8), readxl (>= 0.1.1), openxlsx, tibble",NA,"datasets, bit64, testthat, knitr, magrittr, clipr, csvy,
feather, fst, jsonlite, readODS (>= 1.6.4), readr, rmatio, xml2
(>= 1.2.0), yaml",NA,"GPL-2",NA,NA,NA,NA,"no","3.5.0"
"rlang","rlang","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","1.0.2",NA,"R (>= 3.4.0)","utils",NA,"cli (>= 3.1.0), covr, crayon, fs, glue, knitr, magrittr,
methods, pillar, rmarkdown, stats, testthat (>= 3.0.0), tibble,
usethis, vctrs (>= 0.2.3), withr","winch","MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.1"
"rmarkdown","rmarkdown","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","1.9",NA,"R (>= 3.0)","tools, utils, knitr (>= 1.14), yaml (>= 2.1.5), htmltools (>=
0.3.5), evaluate (>= 0.8), base64enc, jsonlite, rprojroot,
mime, methods, stringr (>= 1.2.0)",NA,"tinytex, shiny (>= 0.11), tufte, testthat, digest, tibble",NA,"GPL-3",NA,NA,NA,NA,"no","3.5.0"
"roxygen2","roxygen2","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","7.1.0",NA,"R (>= 3.2)","brew, commonmark, desc (>= 1.2.0), digest, knitr, methods,
pkgload (>= 1.0.2), purrr (>= 0.3.3), R6 (>= 2.1.2), Rcpp (>=
0.11.0), rlang, stringi, stringr (>= 1.0.0), utils, xml2","Rcpp","covr, devtools, rmarkdown, testthat (>= 2.1.0), R.methodsS3,
R.oo",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.3"
"rprojroot","rprojroot","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","2.0.3",NA,"R (>= 3.0.0)",NA,NA,"covr, knitr, lifecycle, mockr, rmarkdown, testthat (>=
3.0.0), withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.1"
"rsconnect","rsconnect","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","0.8.25",NA,"R (>= 3.0.0)","curl, digest, jsonlite, openssl, packrat (>= 0.6), rstudioapi
(>= 0.5), tools, yaml (>= 2.1.5)",NA,"RCurl, callr, httpuv, knitr, plumber (>= 0.3.2), reticulate,
rmarkdown (>= 1.1), shiny, sourcetools, testthat, xtable",NA,"GPL-2",NA,NA,NA,NA,"no","3.5.1"
"rstudioapi","rstudioapi","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","0.13",NA,NA,NA,NA,"testthat, knitr, rmarkdown, clipr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.1"
"rvest","rvest","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","0.3.2",NA,"R (>= 3.0.1), xml2","httr (>= 0.5), selectr, magrittr",NA,"testthat, knitr, png, stringi (>= 0.3.1), rmarkdown, covr",NA,"GPL-3",NA,NA,NA,NA,"no","3.5.0"
"scales","scales","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","0.5.0",NA,"R (>= 2.13)","RColorBrewer, dichromat, plyr, munsell (>= 0.2), labeling,
Rcpp, R6, viridisLite","Rcpp","testthat (>= 0.8), bit64, covr, hms",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"selectr","selectr","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","0.4-1",NA,"R (>= 3.0)","methods, stringr, R6",NA,"testthat, XML, xml2",NA,"BSD_3_clause + file LICENCE",NA,NA,NA,NA,"no","3.5.0"
"sessioninfo","sessioninfo","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","1.1.1",NA,NA,"cli, tools, utils, withr",NA,"callr, covr, mockery, testthat",NA,"GPL-2",NA,NA,NA,NA,"no","3.5.1"
"shiny","shiny","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","1.2.0",NA,"R (>= 3.0.2), methods","utils, grDevices, httpuv (>= 1.4.4), mime (>= 0.3), jsonlite
(>= 0.9.16), xtable, digest, htmltools (>= 0.3.5), R6 (>= 2.0),
sourcetools, later (>= 0.7.2), promises (>= 1.0.1), tools,
crayon, rlang",NA,"datasets, Cairo (>= 1.5-5), testthat, knitr (>= 1.6),
markdown, rmarkdown, ggplot2, magrittr",NA,"GPL-3 | file LICENSE",NA,NA,NA,NA,"no","3.5.1"
"shinyBS","shinyBS","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","0.61",NA,NA,"shiny (>= 0.11), htmltools",NA,NA,NA,"GPL-3",NA,NA,NA,NA,"no","3.5.1"
"shinyjqui","shinyjqui","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","0.3.2",NA,"R (>= 3.2.0)","shiny (>= 0.14.0), htmltools, htmlwidgets, jsonlite",NA,"ggplot2, highcharter, knitr, rmarkdown",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.1"
"shinyLP","shinyLP","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","1.1.2",NA,"R (>= 3.1.2)","shiny",NA,"testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.1"
"sourcetools","sourcetools","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","0.1.7",NA,"R (>= 3.0.2)",NA,NA,"testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"sp","sp","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","1.2-7",NA,"R (>= 3.0.0), methods","utils, stats, graphics, grDevices, lattice, grid",NA,"RColorBrewer, rgdal (>= 0.8-7), rgeos (>= 0.3-13), gstat,
maptools, deldir",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.0"
"SparseM","SparseM","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","1.77",NA,"R (>= 2.15), methods","graphics, stats, utils",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.0"
"stringi","stringi","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","1.4.6",NA,"R (>= 2.14)","tools, utils, stats",NA,NA,NA,"file LICENSE","yes",NA,NA,NA,"yes","3.5.3"
"stringr","stringr","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","1.4.0",NA,"R (>= 3.1)","glue (>= 1.2.0), magrittr, stringi (>= 1.1.7)",NA,"covr, htmltools, htmlwidgets, knitr, rmarkdown, testthat",NA,"GPL-2 | file LICENSE",NA,NA,NA,NA,"no","3.5.3"
"sys","sys","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","3.3",NA,NA,NA,NA,"unix (>= 1.4), spelling, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.3"
"testthat","testthat","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","2.3.2",NA,"R (>= 3.1)","cli, crayon (>= 1.3.4), digest, ellipsis, evaluate, magrittr,
methods, pkgload, praise, R6 (>= 2.2.0), rlang (>= 0.4.1),
withr (>= 2.0.0)",NA,"covr, curl (>= 0.9.5), devtools, knitr, rmarkdown, usethis,
vctrs (>= 0.1.0), xml2",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.3"
"tibble","tibble","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","3.0.1",NA,"R (>= 3.1.0)","cli, crayon (>= 1.3.4), ellipsis (>= 0.2.0), fansi (>= 0.4.0),
lifecycle (>= 0.2.0), magrittr, methods, pillar (>= 1.4.3),
pkgconfig, rlang (>= 0.4.3), utils, vctrs (>= 0.2.4)",NA,"bench, bit64, blob, covr, dplyr, evaluate, hms, htmltools,
import, knitr, mockr, nycflights13, purrr, rmarkdown, testthat
(>= 2.1.0), tidyr, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.3"
"tidyr","tidyr","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","0.8.1",NA,"R (>= 3.1)","dplyr (>= 0.7.0), glue, magrittr, purrr, Rcpp, rlang, stringi,
tibble, tidyselect","Rcpp","covr, gapminder, knitr, rmarkdown, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"tidyselect","tidyselect","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","1.0.0",NA,"R (>= 3.2)","ellipsis, glue (>= 1.3.0), purrr (>= 0.3.2), rlang (>= 0.4.3),
vctrs (>= 0.2.2)",NA,"covr, crayon, dplyr, knitr, magrittr, rmarkdown, testthat (>=
2.3.0), tibble (>= 2.1.3), withr",NA,"GPL-3",NA,NA,NA,NA,"yes","3.5.3"
"tidyverse","tidyverse","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","1.2.1",NA,NA,"broom (>= 0.4.2), cli (>= 1.0.0), crayon (>= 1.3.4), dplyr (>=
0.7.4), dbplyr (>= 1.1.0), forcats (>= 0.2.0), ggplot2 (>=
2.2.1), haven (>= 1.1.0), hms (>= 0.3), httr (>= 1.3.1),
jsonlite (>= 1.5), lubridate (>= 1.7.1), magrittr (>= 1.5),
modelr (>= 0.1.1), purrr (>= 0.2.4), readr (>= 1.1.1), readxl
(>= 1.0.0), reprex (>= 0.1.1), rlang (>= 0.1.4), rstudioapi (>=
0.7), rvest (>= 0.3.2), stringr (>= 1.2.0), tibble (>= 1.3.4),
tidyr (>= 0.7.2), xml2 (>= 1.1.1)",NA,"feather (>= 0.3.1), knitr (>= 1.17), rmarkdown (>= 1.7.4)",NA,"GPL-3 | file LICENSE",NA,NA,NA,NA,"no","3.5.1"
"usethis","usethis","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","1.4.0",NA,"R (>= 3.1)","clipr (>= 0.3.0), clisymbols, crayon, curl (>= 2.7), desc, fs
(>= 1.2.0), gh, git2r (>= 0.23), glue, rlang, rprojroot (>=
1.2), rstudioapi, utils, whisker",NA,"covr, knitr, magick, rmarkdown, roxygen2, spelling (>= 1.2),
styler (>= 1.0.2), testthat (>= 2.0.0), withr",NA,"GPL-3",NA,NA,NA,NA,"no","3.5.1"
"utf8","utf8","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","1.1.4",NA,"R (>= 2.10)",NA,NA,"knitr, rmarkdown, testthat",NA,"Apache License (== 2.0) | file LICENSE",NA,NA,NA,NA,"yes","3.5.3"
"vctrs","vctrs","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","0.4.1",NA,"R (>= 3.3)","cli (>= 3.2.0), glue, rlang (>= 1.0.2)",NA,"bit64, covr, crayon, dplyr (>= 0.8.5), generics, knitr,
pillar (>= 1.4.4), pkgdown (>= 2.0.1), rmarkdown, testthat (>=
3.0.0), tibble (>= 3.1.3), withr, xml2, waldo (>= 0.2.0),
zeallot",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.1"
"versions","versions","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","0.3",NA,NA,NA,NA,NA,NA,"BSD_3_clause + file LICENSE",NA,NA,NA,NA,"no","3.5.2"
"viridisLite","viridisLite","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","0.3.0",NA,"R (>= 2.10)",NA,NA,"hexbin (>= 1.27.0), ggplot2 (>= 1.0.1), testthat, covr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"whisker","whisker","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","0.4",NA,NA,NA,NA,"markdown",NA,"GPL-3",NA,NA,NA,NA,"no","3.5.3"
"withr","withr","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","2.5.0",NA,"R (>= 3.2.0)","graphics, grDevices, stats",NA,"callr, covr, DBI, knitr, lattice, methods, rlang, rmarkdown
(>= 2.12), RSQLite, testthat (>= 3.0.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.1"
"xfun","xfun","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","0.13",NA,NA,"stats, tools",NA,"testit, parallel, rstudioapi, tinytex, mime, markdown, knitr,
htmltools, base64enc, remotes, rmarkdown",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.3"
"xml2","xml2","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","1.2.0",NA,"R (>= 3.1.0)","Rcpp","Rcpp (>= 0.12.12)","testthat, curl, covr, knitr, rmarkdown, magrittr, httr",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.0"
"xopen","xopen","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","1.0.0",NA,"R (>= 3.1)","processx",NA,"ps, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.3"
"xtable","xtable","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","1.8-4",NA,"R (>= 2.10.0)","stats, utils",NA,"knitr, plm, zoo, survival",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.5.1"
"yaml","yaml","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","2.2.1",NA,NA,NA,NA,"RUnit",NA,"BSD_3_clause + file LICENSE",NA,NA,NA,NA,"yes","3.5.3"
"zip","zip","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","2.0.4",NA,NA,NA,NA,"covr, processx, R6, testthat, withr",NA,"CC0",NA,NA,NA,NA,"yes","3.5.3"
"zoo","zoo","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","1.8-1",NA,"R (>= 2.10.0), stats","utils, graphics, grDevices, lattice (>= 0.20-27)",NA,"coda, chron, DAAG, fts, ggplot2, mondate, scales,
strucchange, timeDate, timeSeries, tis, tseries, xts",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.5.0"
"base","base","C:/Program Files/R/R-3.5.1/library","3.5.1","base",NA,NA,NA,"methods",NA,"Part of R 3.5.1",NA,NA,NA,NA,NA,"3.5.1"
"boot","boot","C:/Program Files/R/R-3.5.1/library","1.3-20","recommended","R (>= 3.0.0), graphics, stats",NA,NA,"MASS, survival",NA,"Unlimited",NA,NA,NA,NA,"no","3.5.1"
"class","class","C:/Program Files/R/R-3.5.1/library","7.3-14","recommended","R (>= 3.0.0), stats, utils","MASS",NA,NA,NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.5.1"
"cluster","cluster","C:/Program Files/R/R-3.5.1/library","2.0.7-1","recommended","R (>= 3.2.0)","graphics, grDevices, stats, utils",NA,"MASS, Matrix",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.1"
"codetools","codetools","C:/Program Files/R/R-3.5.1/library","0.2-15","recommended","R (>= 2.1)",NA,NA,NA,NA,"GPL",NA,NA,NA,NA,"no","3.5.1"
"compiler","compiler","C:/Program Files/R/R-3.5.1/library","3.5.1","base",NA,NA,NA,NA,NA,"Part of R 3.5.1",NA,NA,NA,NA,NA,"3.5.1"
"datasets","datasets","C:/Program Files/R/R-3.5.1/library","3.5.1","base",NA,NA,NA,NA,NA,"Part of R 3.5.1",NA,NA,NA,NA,NA,"3.5.1"
"foreign","foreign","C:/Program Files/R/R-3.5.1/library","0.8-70","recommended","R (>= 3.0.0)","methods, utils, stats",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.1"
"graphics","graphics","C:/Program Files/R/R-3.5.1/library","3.5.1","base",NA,"grDevices",NA,NA,NA,"Part of R 3.5.1",NA,NA,NA,NA,"yes","3.5.1"
"grDevices","grDevices","C:/Program Files/R/R-3.5.1/library","3.5.1","base",NA,NA,NA,"KernSmooth",NA,"Part of R 3.5.1",NA,NA,NA,NA,"yes","3.5.1"
"grid","grid","C:/Program Files/R/R-3.5.1/library","3.5.1","base",NA,"grDevices, utils",NA,"lattice",NA,"Part of R 3.5.1",NA,NA,NA,NA,"yes","3.5.1"
"KernSmooth","KernSmooth","C:/Program Files/R/R-3.5.1/library","2.23-15","recommended","R (>= 2.5.0), stats",NA,NA,"MASS",NA,"Unlimited",NA,NA,NA,NA,"yes","3.5.1"
"lattice","lattice","C:/Program Files/R/R-3.5.1/library","0.20-35","recommended","R (>= 3.0.0)","grid, grDevices, graphics, stats, utils",NA,"KernSmooth, MASS, latticeExtra","chron","GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.1"
"MASS","MASS","C:/Program Files/R/R-3.5.1/library","7.3-50","recommended","R (>= 3.1.0), grDevices, graphics, stats, utils","methods",NA,"lattice, nlme, nnet, survival",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.5.1"
"Matrix","Matrix","C:/Program Files/R/R-3.5.1/library","1.2-14","recommended","R (>= 3.2.0)","methods, graphics, grid, stats, utils, lattice",NA,"expm, MASS","MatrixModels, graph, SparseM, sfsmisc","GPL (>= 2) | file LICENCE",NA,NA,NA,NA,"yes","3.5.1"
"methods","methods","C:/Program Files/R/R-3.5.1/library","3.5.1","base",NA,"utils, stats",NA,"codetools",NA,"Part of R 3.5.1",NA,NA,NA,NA,"yes","3.5.1"
"mgcv","mgcv","C:/Program Files/R/R-3.5.1/library","1.8-24","recommended","R (>= 2.14.0), nlme (>= 3.1-64)","methods, stats, graphics, Matrix",NA,"splines, parallel, survival, MASS",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.1"
"nlme","nlme","C:/Program Files/R/R-3.5.1/library","3.1-137","recommended","R (>= 3.4.0)","graphics, stats, utils, lattice",NA,"Hmisc, MASS",NA,"GPL (>= 2) | file LICENCE",NA,NA,NA,NA,"yes","3.5.1"
"nnet","nnet","C:/Program Files/R/R-3.5.1/library","7.3-12","recommended","R (>= 2.14.0), stats, utils",NA,NA,"MASS",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.5.1"
"parallel","parallel","C:/Program Files/R/R-3.5.1/library","3.5.1","base",NA,"tools, compiler",NA,"methods","snow, nws, Rmpi","Part of R 3.5.1",NA,NA,NA,NA,"yes","3.5.1"
"rpart","rpart","C:/Program Files/R/R-3.5.1/library","4.1-13","recommended","R (>= 2.15.0), graphics, stats, grDevices",NA,NA,"survival",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.5.1"
"spatial","spatial","C:/Program Files/R/R-3.5.1/library","7.3-11","recommended","R (>= 3.0.0), graphics, stats, utils",NA,NA,"MASS",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.5.1"
"splines","splines","C:/Program Files/R/R-3.5.1/library","3.5.1","base",NA,"graphics, stats",NA,"Matrix, methods",NA,"Part of R 3.5.1",NA,NA,NA,NA,"yes","3.5.1"
"stats","stats","C:/Program Files/R/R-3.5.1/library","3.5.1","base",NA,"utils, grDevices, graphics",NA,"MASS, Matrix, SuppDists, methods, stats4",NA,"Part of R 3.5.1",NA,NA,NA,NA,"yes","3.5.1"
"stats4","stats4","C:/Program Files/R/R-3.5.1/library","3.5.1","base",NA,"graphics, methods, stats",NA,NA,NA,"Part of R 3.5.1",NA,NA,NA,NA,NA,"3.5.1"
"survival","survival","C:/Program Files/R/R-3.5.1/library","2.42-3","recommended","R (>= 2.13.0)","graphics, Matrix, methods, splines, stats, utils",NA,NA,NA,"LGPL (>= 2)",NA,NA,NA,NA,"yes","3.5.1"
"tcltk","tcltk","C:/Program Files/R/R-3.5.1/library","3.5.1","base",NA,"utils",NA,NA,NA,"Part of R 3.5.1",NA,NA,NA,NA,"yes","3.5.1"
"tools","tools","C:/Program Files/R/R-3.5.1/library","3.5.1","base",NA,NA,NA,"codetools, methods, xml2, curl",NA,"Part of R 3.5.1",NA,NA,NA,NA,"yes","3.5.1"
"utils","utils","C:/Program Files/R/R-3.5.1/library","3.5.1","base",NA,NA,NA,"methods, xml2, commonmark",NA,"Part of R 3.5.1",NA,NA,NA,NA,"yes","3.5.1"
